predict,groundtruth
3.164778162450289,3.0
4.227319051914292,4.0
1.4812635212103364,2.0
0.9740267915322526,1.0
1.9783130630227665,2.0
-0.4185612227925341,0.0
3.242745363450239,3.0
4.143480688378587,4.0
1.7469379165504781,2.0
4.13890939732667,4.0
5.178151030667293,5.0
2.4543312441410583,3.0
2.01427163585248,2.0
2.8783594724063724,3.0
0.8440568024901146,1.0
1.0129546611518938,1.0
1.966975964353252,2.0
-0.26157415371554377,0.0
1.698165058656513,2.0
2.8351560240707547,3.0
0.32973069377229,1.0
-0.16740313528833975,0.0
0.6859326340542956,1.0
-0.33595639527294535,-1.0
-0.014195038455142953,0.0
0.9799205135658148,1.0
-1.5137637785417448,-1.0
0.9347133754748135,1.0
1.9773734740623174,2.0
-0.7592724646087,0.0
-0.9177361522045836,-1.0
-0.3155131830689308,0.0
-1.4464629846970078,-2.0
1.08539610821225,1.0
1.9469554717474855,2.0
-0.17067123793731379,0.0
1.8382929527845695,2.0
2.836543267742967,3.0
0.25014307669812214,1.0
0.022334859591381113,0.0
0.6115544350638223,1.0
-0.24239122470348287,-1.0
-1.0371811061098706,-1.0
-0.17661698604499146,0.0
-1.3767068356457353,-2.0
-0.06660771690957372,0.0
0.9920237539908775,1.0
-0.808255675193238,-1.0
-0.9281026081858678,-2.0
-0.5682228070800485,-1.0
0.32485035428950854,1.25
2.839162105669785,3.0
3.8718690171377963,4.0
2.3206192586192733,2.0
3.8562619255968675,4.0
4.815084555445622,5.0
3.2035969670369004,3.0
2.133497149099809,2.0
3.2638951380206143,3.0
0.9227851106929555,1.0
3.8479878362595477,4.0
4.853157532620712,5.0
3.1621181646546566,3.0
4.896195981400637,5.0
5.92774807800751,6.0
4.18679979356753,4.0
3.1583825040556794,3.0
4.27221267248268,4.0
1.58755316277714,2.0
2.1272631946259812,2.0
3.275231133820994,3.0
0.9599004746405334,1.0
3.1647882674322423,3.0
4.206799394522107,4.0
1.8286506034340269,2.0
0.9053243930151204,1.0
1.9100008236983106,2.0
-0.22018603394886407,0.0
3.9738058127278455,4.0
4.994455633806665,5.0
3.2567975865775756,3.0
4.923705688947265,5.0
5.877450781887702,6.0
4.1721636293640065,4.0
3.1616928993239517,3.0
4.250313690313944,4.0
1.9567140003906038,2.0
4.983708500694916,5.0
5.841981375945379,6.0
4.236760772435701,4.0
5.978698410854434,6.0
6.9486690394967345,7.0
5.231349292116305,5.0
4.1854716860363075,4.0
5.165616250971879,5.0
2.833115655148247,3.0
3.3653834198614723,3.0
4.316085384800117,4.0
1.9043806288262024,2.0
4.228153865355067,4.0
5.171929577426879,5.0
2.8281208990317728,3.0
1.843210496060606,2.0
2.8756596947923176,3.0
0.7226549679574524,1.0
2.1399453850424086,2.0
3.2535925528888745,3.0
0.8893390508874283,1.0
3.260932060948419,3.0
4.281777541691496,4.0
1.8550736258242457,2.0
0.9887855262188899,1.0
2.0175468202690174,2.0
-0.09799865256269495,0.0
3.1562155229523787,3.0
4.102991743459156,4.0
1.8745857085499997,2.0
4.094771577714652,4.0
5.0629816949169415,5.0
2.7155567101874274,3.0
1.8560467850077194,2.0
2.896928352294508,3.0
0.5496967795965296,1.0
0.8309796364960383,1.0
1.9466325263955744,2.0
-0.3609428662101956,0.0
1.9531432404648106,2.0
2.9343170878398714,3.0
0.5354257406613662,1.0
-0.029739942701980587,0.0
0.9305484663153712,1.0
-0.28246293282049434,-1.0
3.8096277460502668,4.0
4.713903443179077,5.0
3.1017310099136344,3.0
4.841971856180407,5.0
5.768314658137654,6.0
4.143396501187168,4.0
3.148445500242757,3.0
4.214364131369705,4.0
1.9728938458267171,2.0
4.8708935491466,5.0
5.820501432476319,6.0
4.127616530095394,4.0
5.898247085407546,6.0
6.849887455713513,7.0
5.13322384636018,5.0
4.1556142144929415,4.0
5.173460767019917,5.0
2.7076250047885244,3.0
3.098513865416776,3.0
4.10582255174151,4.0
1.8069019331423979,2.0
4.087056051640473,4.0
5.047765583627579,5.0
2.6288784791119886,3.0
1.7771353759976298,2.0
2.704449349447457,3.0
0.8377654515176395,1.0
4.996433863787103,5.0
5.892262626861522,6.0
4.165303416291123,4.0
5.922705412352626,6.0
6.840499812065615,7.0
5.168350568887802,5.0
4.205275529944031,4.0
5.242758781459968,5.0
3.019199332226747,3.0
5.85813000277028,6.0
6.754683815461191,7.0
5.123718589228019,5.0
6.8595550547029225,7.0
7.843328963746997,8.0
6.131191829592381,6.0
5.170020201205033,5.0
6.1550085822772465,6.0
3.9261513094970146,4.0
4.188382970123427,4.0
5.199253671679741,5.0
2.771130211877362,3.0
5.02323419691342,5.0
6.073815327130034,6.0
3.6202601742314178,4.0
2.708947543062748,3.0
3.90749363116302,4.0
1.8338223480334923,2.0
3.1472512022089623,3.0
4.082701831768843,4.0
1.8469062618997034,2.0
4.202847494829341,4.0
5.194339188423299,5.0
2.8958841068831864,3.0
1.9123116137732543,2.0
2.8782245843637204,3.0
0.9302246802804738,1.0
4.23366161291156,4.0
5.089923189296882,5.0
2.8932379876815437,3.0
5.1665700349777515,5.0
6.080634585464877,6.0
3.7738621166792248,4.0
2.9156626324809443,3.0
3.874593135374851,4.0
1.6642047823593478,2.0
1.7669150635028918,2.0
2.775125359611933,3.0
0.5255605509304068,1.0
2.819290801758938,3.0
3.7768244247663167,4.0
1.3157291738767745,2.0
0.8164541082767577,1.0
1.7879129383976808,2.0
0.6924160759633927,0.0
2.0969454307683284,2.0
3.104580747096434,3.0
0.9455243642055385,1.0
3.1188806187607545,3.0
4.141058699407096,4.0
1.9421290327070997,2.0
0.9547666684957782,1.0
1.9474146644030546,2.0
-0.008755023025316536,0.0
3.076324234425953,3.0
4.147911418259269,4.0
1.861056172667701,2.0
4.109491118750184,4.0
5.21037647103165,5.0
2.7329354356064917,3.0
1.967805298396569,2.0
2.9486190016977494,3.0
0.6702864685019271,1.0
0.8646023045327801,1.0
1.893763945017155,2.0
0.3535038185123361,0.0
1.8935385846514512,2.0
2.9379114440203002,3.0
1.0383798677157463,1.0
0.07212260359400975,0.0
0.7428209697637832,1.0
0.4601954902318815,-1.0
3.3221515024892474,3.0
4.389191149811963,4.0
1.9379271759204917,2.0
4.133013196312787,4.0
5.256099556626366,5.0
2.8963361860923262,3.0
1.933783124225953,2.0
3.0810041837083864,3.0
1.0239725513171996,1.0
4.2365225624303084,4.0
5.137410252109702,5.0
2.981416407980105,3.0
5.176801509628233,5.0
6.25492214428064,6.0
3.8678633266488296,4.0
3.0169641965664473,3.0
3.9724533773891144,4.0
2.059299295694415,2.0
1.9803474489700639,2.0
2.9716456800533697,3.0
1.167661660868787,1.0
2.7087804360864984,3.0
3.8640180721299364,4.0
1.8622973590027234,2.0
0.8832875726612875,1.0
1.9212622033980713,2.0
1.3329617797043047,0.0
0.8955980506591735,1.0
1.8786090590394897,2.0
-0.09034442126241597,0.0
1.9252696911399303,2.0
2.9215404795334328,3.0
0.7673257333575513,1.0
0.060221475952942326,0.0
0.7005277203003281,1.0
-0.07184787772308791,-1.0
2.0146771698594526,2.0
2.8628477276765514,3.0
1.1275321894142385,1.0
2.8801246210669538,3.0
3.812998283137204,4.0
1.6739067385591389,2.0
0.9923244581485725,1.0
1.61759744095309,2.0
0.7701138442101004,0.0
-0.23623300605393718,0.0
0.633426219787281,1.0
-0.11086589266275919,-1.0
0.8286547485451187,1.0
1.7480526484879695,2.0
0.43211642521819643,0.0
0.11570693100347203,-1.0
0.4727614564101819,0.0
1.607609395529436,2.25
1.038332400532055,1.0
2.0758746234048706,2.0
-0.09501480158041968,0.0
2.241953601002364,2.0
3.3337349114867427,3.0
0.9342187022422471,1.0
-0.20720007224363793,0.0
0.920144802185262,1.0
-1.0760277382387935,-1.0
2.186689511740183,2.0
3.135099007671129,3.0
0.8180776155961375,1.0
3.396526403067326,3.0
4.400474472852664,4.0
2.0204970643099207,2.0
0.8659029682554823,1.0
1.9264995967618566,2.0
-0.47542495275132607,0.0
-0.1779860502281573,0.0
0.9964906468675557,1.0
-0.9885244802989924,-1.0
0.8002682176121133,1.0
1.97794614956723,2.0
-0.18274615512575645,0.0
-1.3678877520814874,-1.0
-0.16280341864686046,0.0
-1.1403830436496785,-2.0
2.1757419406363843,2.0
3.2436603872157823,3.0
0.973613959079244,1.0
3.147043158158083,3.0
4.227678343671413,4.0
1.9138735168003498,2.0
0.8658895783065353,1.0
1.9642124597672241,2.0
0.09068232205495892,0.0
3.212027755113751,3.0
4.11134190169659,4.0
1.9073895945081736,2.0
4.1174343817203285,4.0
5.13116274630056,5.0
2.8784364125606876,3.0
1.746603086794635,2.0
2.777682088115795,3.0
0.7321966081642862,1.0
0.937083014300753,1.0
1.9889107925446003,2.0
0.06521452706661453,0.0
1.5834091230719585,2.0
2.7137582718470403,3.0
0.814468031551825,1.0
-0.42720391414857856,0.0
0.8474288138503417,1.0
-0.045877029374850865,-1.0
-0.19328198557690338,0.0
0.9337552964134083,1.0
-1.2848317862845429,-1.0
0.9095722290900589,1.0
1.961865083542988,2.0
-0.15971456785854424,0.0
-1.1828564916687307,-1.0
-0.32562606177316494,0.0
-1.2025420533675524,-2.0
0.8736635565948624,1.0
1.9280658149546914,2.0
-0.165786499551161,0.0
1.7551461901619794,2.0
2.7868190554592323,3.0
0.8709565137623364,1.0
-0.1759524821860631,0.0
0.8377639406511711,1.0
-0.34428294886757355,-1.0
-1.14211963041629,-1.0
0.1471981473268321,0.0
-0.834598709564461,-2.0
-0.2809295656739161,0.0
0.9028440117994584,1.0
0.010238995437275985,-1.0
-1.4569691665348907,-2.0
-0.31337391847282076,-1.0
0.6059942466820579,1.25
2.1543530944207694,2.0
2.9764137560053134,3.0
0.8946562685562461,1.0
3.3815763166622608,3.0
4.341917049485374,4.0
2.031423950136797,2.0
0.9355601112515038,1.0
1.8830668722922317,2.0
0.08898434960488462,0.0
3.2927688726209103,3.0
4.078252057851812,4.0
1.9274680002959874,2.0
4.407016641413377,4.0
5.239979380412563,5.0
3.028900310929287,3.0
1.9797425330491185,2.0
2.8154917265663917,3.0
0.7700835850208981,1.0
0.801866816477797,1.0
1.8585788920368023,2.0
-0.22480429853558884,0.0
1.7634722729891612,2.0
2.8837764999155118,3.0
0.5034827983437814,1.0
-0.47655759911478496,0.0
0.5869252388457077,1.0
-0.33848691231673994,-1.0
3.2661703425998487,3.0
4.093394218794969,4.0
1.9710335068598956,2.0
4.231219406737124,4.0
5.18234673800606,5.0
2.9286786170733583,3.0
1.95216394026147,2.0
2.911826588029782,3.0
1.1648906804010144,1.0
4.192274989898293,4.0
5.013580757384715,5.0
2.918342359166302,3.0
5.116418837246157,5.0
6.076142356799209,6.0
3.8812095722497295,4.0
2.910012070103078,3.0
3.8612163397974077,4.0
1.9943431650650885,2.0
1.8649509055291267,2.0
2.997017947137407,3.0
0.9367308135594207,1.0
2.6112200173642455,3.0
3.8998989189745137,4.0
1.646660695837908,2.0
0.651501456270494,1.0
2.081326795574596,2.0
1.01364647367049,0.0
0.7450387024392163,1.0
1.7623268269727808,2.0
-0.21602539160036907,0.0
1.869243761865902,2.0
2.9647988420963136,3.0
0.9283394677156017,1.0
-0.35516958934869164,0.0
0.5067582410057972,1.0
-0.20019541193636395,-1.0
1.7985123362008997,2.0
2.8778700593840645,3.0
0.8592385061120914,1.0
2.731657901556246,3.0
3.8475506900542475,4.0
1.8903384144245186,2.0
0.7986595179091288,1.0
1.8420771201698463,2.0
0.7535620390649448,0.0
-0.46887696951245145,0.0
0.9879767751941123,1.0
-0.20536691021047285,-1.0
0.4944624039509043,1.0
1.9360829858970865,2.0
0.5367650416687574,0.0
-0.8272127403589885,-1.0
0.5316490352975328,0.0
1.1266436860488787,2.25
-0.2105368470885204,0.0
0.7271857417260598,1.0
-1.2323362168205572,-1.0
0.9443471078947417,1.0
2.0186562941717616,2.0
-0.049944768639222405,0.0
-1.4312498593314738,-1.0
-0.32317337055189993,0.0
-1.3116831813198653,-2.0
0.8806902689773032,1.0
1.8731598831047611,2.0
-0.26861247608596356,0.0
1.9873098017541784,2.0
3.034665232567561,3.0
0.7744475844137916,1.0
-0.19445593840774303,0.0
0.9065291273449524,1.0
-0.4774217494039598,-1.0
-1.2074889744897073,-1.0
-0.027789648309039554,0.0
-0.7574607992272612,-2.0
-0.3617261345159201,0.0
0.9841915848344619,1.0
-0.1562311982727075,-1.0
-1.5705079860040039,-2.0
-0.39647642783907683,-1.0
0.5822150946603691,1.25
1.0072405573530991,1.0
1.9828613041580345,2.0
-0.18569173433064715,0.0
1.8140998586369212,2.0
2.95885475547115,3.0
0.8896777472905902,1.0
-0.37564201611408604,0.0
0.8425626558631328,1.0
-0.26284781126796103,-1.0
2.045487909569885,2.0
2.8985360504431688,3.0
0.9330147807467873,1.0
2.847005689170884,3.0
3.918525916990176,4.0
1.8455449525866063,2.0
0.833931195085767,1.0
1.9597562079474349,2.0
0.8730566150287863,0.0
-0.08609506371911461,0.0
1.0735173658461283,1.0
0.2407308980789927,-1.0
0.37010476835675293,1.0
1.8630737000836453,2.0
0.8327558998105636,0.0
-0.559093638736102,-1.0
0.9733768793902576,0.0
1.6503790626672687,2.25
-1.2263102823295364,-1.0
-0.18436748151228324,0.0
-1.2820839229225962,-2.0
-0.2731816106633013,0.0
0.7691278117157473,1.0
-0.23160372696233447,-1.0
-1.328935566973315,-2.0
-0.624840939140001,-1.0
0.2678072065632185,1.25
-0.10747329612408489,0.0
1.0006717140507524,1.0
0.04538420768415027,-1.0
0.6333642165118923,1.0
1.7525771129139676,2.0
0.8048748069062689,0.0
-0.11167014414240921,-1.0
0.8356125967263203,0.0
1.5436848769694214,2.25
-1.315641632242916,-2.0
0.06655509669744138,-1.0
0.8602292587586639,1.25
-0.586260326979727,-1.0
0.8849744716086142,0.0
1.3767865574991722,2.25
0.01307658761069693,1.25
1.058956770606101,2.25
4.075963869586501,4.5
0.4125920529710064,0.0
1.1445818290091543,1.0
-1.0533017103061022,-1.0
1.3657470438296562,1.0
2.1331881159967727,2.0
-0.14849893023381436,0.0
-1.0059475322749742,-1.0
-0.16530036187421696,0.0
-2.5964627852808073,-2.0
1.3718113603660518,1.0
2.1446202645215626,2.0
-0.054343737577426866,0.0
2.2672581111277728,2.0
3.094588968960493,3.0
0.8764935809581963,1.0
0.1279204963534247,0.0
1.0101389301212569,1.0
-1.1972237656111142,-1.0
-1.165273610362875,-1.0
-0.18292995817924487,0.0
-2.359767155247739,-2.0
-0.07970816051522515,0.0
0.9003997905350324,1.0
-1.2475292571465397,-1.0
-2.2283773215907283,-2.0
-1.146373245438384,-1.0
-2.4521972785076125,-3.0
1.1770787951047472,1.0
2.3269551385870804,2.0
-0.07563610292493277,0.0
2.1663546296101392,2.0
3.1585166061898056,3.0
0.9509747802812277,1.0
-0.13016553524215704,0.0
0.8669834598692311,1.0
-1.4253496254255547,-1.0
2.067752100866797,2.0
3.1031277786787816,3.0
0.960227395567869,1.0
3.0622746447722866,3.0
4.058464222713353,4.0
2.023609639972988,2.0
0.968150225328798,1.0
1.9626968936263145,2.0
0.1822551357903129,0.0
-0.09318674064590564,0.0
0.9595044777157958,1.0
-1.1293339278392986,-1.0
0.9249953155303096,1.0
1.91368967750111,2.0
0.10920342049544647,0.0
-1.3034063210334077,-1.0
-0.17949234451518317,0.0
-1.2481932356873822,-2.0
-1.0858839188991007,-1.0
-0.08906305246080219,0.0
-2.3781790144587953,-2.0
0.06908313059230327,0.0
0.9885753294840348,1.0
-1.1456667374703509,-1.0
-2.2260418361139225,-2.0
-1.3412498365618442,-1.0
-2.4967037733023583,-3.0
-0.1597940728114801,0.0
0.7821659126368835,1.0
-1.3820495589487516,-1.0
0.9692559976261627,1.0
1.8658322371466332,2.0
-0.12789839331716815,0.0
-1.1921395163467716,-1.0
-0.15260208672296552,0.0
-1.1139056952157498,-2.0
-2.591910217214463,-2.0
-1.3128209209062627,-1.0
-2.8627087731524066,-3.0
-1.2974695156568155,-1.0
-0.03326622625010681,0.0
-1.3617972591496832,-2.0
-2.5684221802240765,-3.0
-1.083597937003021,-2.0
-0.648006162437924,0.25
1.357943585274426,1.0
2.0769219899097484,2.0
-0.06977838123560869,0.0
2.187911588990203,2.0
3.105842208234292,3.0
0.8425387016013978,1.0
-0.05721362863218441,0.0
0.8010837895432125,1.0
-1.61259607991994,-1.0
2.3713115551090587,2.0
3.1310096146355866,3.0
1.0510024842276655,1.0
3.1777927143413356,3.0
4.031696511284166,4.0
1.8733199786167338,2.0
0.969200929616192,1.0
1.7468564539699107,2.0
-0.3677264471684802,0.0
-0.10388885103347516,0.0
0.8756421747712003,1.0
-1.1046705490186648,-1.0
0.7655661151534893,1.0
1.8488732981418243,2.0
-0.2549291316183266,0.0
-1.5202079447131505,-1.0
-0.44275582387504725,0.0
-1.528690562516375,-2.0
2.326310876627928,2.0
3.308447861893497,3.0
0.8682059500566474,1.0
3.1857378852271827,3.0
4.17506162860647,4.0
1.840725856094024,2.0
0.934746794026352,1.0
1.832198878116599,2.0
-0.7376398971331078,0.0
3.2040126227441013,3.0
4.128367059422458,4.0
1.975121936809443,2.0
4.1983029524988345,4.0
5.12454778945792,5.0
3.0027667972355223,3.0
2.0761641408100493,2.0
2.895481991937685,3.0
0.8919608081097571,1.0
1.005718911050109,1.0
2.061429808016668,2.0
-0.04839840279922295,0.0
1.9405022679849528,2.0
3.0262828872452863,3.0
0.9936259564892672,1.0
-0.39729890373686855,0.0
0.788764743972478,1.0
-0.5508066427764796,-1.0
0.05526948075629353,0.0
0.8158712237855062,1.0
-1.32721567581794,-1.0
0.9698759633356239,1.0
1.8860572204226278,2.0
-0.27512426968297715,0.0
-1.4270824801746764,-1.0
-0.6748723650353846,0.0
-1.8835276977550004,-2.0
0.9679592515265077,1.0
1.7010843968299687,2.0
-0.4255713824196911,0.0
1.9913171871644968,2.0
2.7931757461180373,3.0
0.6630687158000504,1.0
-0.39275610177182413,0.0
0.4075422907823159,1.0
-0.7010520601981803,-1.0
-1.3394139065983106,-1.0
-0.20090617686818826,0.0
-1.717025001660745,-2.0
-0.2789368168155599,0.0
0.9912801553516594,1.0
-0.6126818991062927,-1.0
-1.8688090506408637,-2.0
-0.45145344838363227,-1.0
-0.20828962638484053,1.25
-0.9562620530702767,-1.0
-0.18506134006614242,0.0
-2.1790185671173115,-2.0
-0.09244636703255164,0.0
0.7556880119266501,1.0
-1.4822426625706848,-1.0
-2.205546680826985,-2.0
-1.4779622102437324,-1.0
-2.8185242742081025,-3.0
-0.07020612785382323,0.0
0.9194082215218194,1.0
-1.0686541065314836,-1.0
0.7735832556646464,1.0
1.741618413365443,2.0
-0.5735745019725024,0.0
-1.0598521710600446,-1.0
-0.22579368327953456,0.0
-1.3431245258856004,-2.0
-2.2639462263807113,-2.0
-1.4368296692151725,-1.0
-2.176412637399495,-3.0
-1.3411754592218879,-1.0
-0.41818202704351476,0.0
-1.6555673497125847,-2.0
-2.3121421328239657,-3.0
-1.6469943038196968,-2.0
-0.7397900389843252,0.25
0.017657118739577166,0.0
1.026753407403418,1.0
-1.3168502007086724,-1.0
0.8885428651745989,1.0
1.8387788545270203,2.0
-0.3459015836326395,0.0
-1.0799747334526737,-1.0
-0.3150218452928479,0.0
-1.7454767396377244,-2.0
0.9037841669693584,1.0
1.8530662600849572,2.0
-0.014646856959019164,0.0
1.9472801619518796,2.0
2.863983724936644,3.0
0.9075600154996258,1.0
0.2526293857168574,0.0
0.9562335020368088,1.0
0.2658146412445595,-1.0
-1.1050395928507735,-1.0
-0.3502076527412336,0.0
-1.2821268249850286,-2.0
-0.20343680256866117,0.0
0.6566332397914599,1.0
-0.3989544841027745,-1.0
-1.08954008536631,-2.0
-0.4399572044774524,-1.0
0.2631258475087171,1.25
-2.2056520188399427,-2.0
-1.4513351364282139,-1.0
-2.612644589751569,-3.0
-1.135928287050917,-1.0
-0.3845783106959581,0.0
-1.7392071944174754,-2.0
-2.136964618129526,-3.0
-1.7526109696416095,-2.0
-1.0437149493349986,0.25
-1.2856480228913947,-1.0
-0.4198425351553689,0.0
-1.4586236664379166,-2.0
-0.09513069737795458,0.0
0.7249031732406755,1.0
-0.6408666908670292,-1.0
-1.1261033718861038,-2.0
-0.5131638554087211,-1.0
0.43344668700706196,1.25
-2.2624597132189317,-3.0
-1.4722645769178095,-2.0
-1.0922756952010966,0.25
-0.9796432286912599,-2.0
-0.020945158013888337,-1.0
-0.18414239134429602,1.25
-0.16306841492425486,0.25
0.4792231322922467,1.25
3.2280153807344893,3.5
1.290174143014041,1.0
2.2260300279703804,2.0
0.05929278618771069,0.0
2.2509364426115033,2.0
3.179899501486573,3.0
0.9779561147903443,1.0
-0.08453161654222267,0.0
0.9506489705161122,1.0
-1.2336564357021027,-1.0
2.331035236070945,2.0
3.241806050592145,3.0
0.9334034837964104,1.0
3.268242183672668,3.0
4.212035011216158,4.0
1.9094042847077892,2.0
0.997259362575874,1.0
2.0417545831967905,2.0
-0.293149843057308,0.0
-0.14709634746259406,0.0
0.9442721135618221,1.0
-1.2550149982938317,-1.0
0.9624474782061149,1.0
1.9525657169995432,2.0
-0.20685166195798468,0.0
-1.1031744484793373,-1.0
-0.02246193013749657,0.0
-1.1980869152340583,-2.0
2.2475273391836756,2.0
3.3176441786948763,3.0
0.9231931368588128,1.0
3.2336558051457294,3.0
4.210459474033896,4.0
1.9775570591582428,2.0
0.7150162148750773,1.0
1.8102757017811077,2.0
-0.24200694062594233,0.0
3.221154937768019,3.0
4.150388450162111,4.0
1.8558098670068963,2.0
4.212030684264106,4.0
5.174091868075862,5.0
2.9428197734025607,3.0
1.7809976543441897,2.0
2.8336818420635828,3.0
0.9089007973245479,1.0
0.8426984348147918,1.0
1.835657964155927,2.0
-0.48311555815567514,0.0
1.8784968919059386,2.0
2.791775463394827,3.0
0.7313666312423087,1.0
-0.6073446208113474,0.0
0.577164965002651,1.0
-0.541965997239317,-1.0
-0.1761914978991407,0.0
0.9340566140727155,1.0
-1.1264806355783046,-1.0
0.9526001153220128,1.0
1.9429062017556467,2.0
-0.12244336031611251,0.0
-1.4166752905510132,-1.0
-0.30767642319895655,0.0
-1.124269805116655,-2.0
0.7417000717501018,1.0
1.7897213184051415,2.0
-0.3610075589006962,0.0
1.8708964515058417,2.0
2.8511846561355574,3.0
0.682102522246253,1.0
-0.5336877093741074,0.0
0.773591689313519,1.0
-0.35226904585675894,-1.0
-1.6004182736892014,-1.0
-0.17726021226241154,0.0
-1.8478935783477661,-2.0
-0.29813331367884727,0.0
0.9549707249219345,1.0
-0.6844348340125074,-1.0
-1.4962396376723754,-2.0
0.1308857045422079,-1.0
0.48473302660667544,1.25
2.2398268802894554,2.0
3.1655504824572054,3.0
0.9458832695376876,1.0
3.1023538262062678,3.0
4.1640668783835215,4.0
1.9264521880864711,2.0
0.9305425244036477,1.0
2.0474808547156718,2.0
-0.15280234182580524,0.0
3.307853643216929,3.0
4.283763952463857,4.0
1.9755931912665678,2.0
4.188811084869257,4.0
5.190538047387604,5.0
2.8988144587054583,3.0
1.9119909212998598,2.0
2.9867338623561457,3.0
0.744725364204725,1.0
0.9296574293094003,1.0
2.023763851159372,2.0
0.007801814541806248,0.0
1.9186958649745796,2.0
2.993132375495434,3.0
0.9505972131000809,1.0
-0.19441967629734416,0.0
1.0023005255256967,1.0
0.17511170902028458,-1.0
3.2275169561099224,3.0
4.233961369116016,4.0
1.7944813551719667,2.0
4.1133448388629565,4.0
5.169272985681771,5.0
2.8554164898987997,3.0
1.722653248144268,2.0
2.8751504914825707,3.0
0.6411744135674261,1.0
4.12435896715479,4.0
5.112559563829463,5.0
2.7858461497332874,3.0
5.12503021564197,5.0
6.1451212879280765,6.0
3.87360798879726,4.0
2.7635250742900714,3.0
3.8644984214591025,4.0
1.839151522509666,2.0
1.814390144138172,2.0
2.9378283875684863,3.0
0.6579904126728017,1.0
2.813061354175857,3.0
3.9302940376198583,4.0
1.7849606574138468,2.0
0.36973198037819005,1.0
1.8573152913021707,2.0
0.7067629420546374,0.0
0.9472906423611952,1.0
1.9186432421944621,2.0
-0.07364746528438186,0.0
1.8345234764063596,2.0
2.907817819825225,3.0
0.8493289901778375,1.0
-0.4585549868224072,0.0
0.6662640954719442,1.0
-0.16030374851541832,-1.0
1.828614340672515,2.0
2.843186086297435,3.0
0.6680732534071289,1.0
2.843599173644491,3.0
3.872253548086433,4.0
1.6397054192101725,2.0
0.412956193310321,1.0
1.7090863980274653,2.0
0.5510270974074266,0.0
-0.3241980240748043,0.0
1.0549457043148598,1.0
-0.5005976626749494,-1.0
0.7533449076616981,1.0
2.093231404821437,2.0
0.4124113407972337,0.0
-0.501123666507909,-1.0
1.2643947798502486,0.0
1.7149601928285838,2.25
-0.11618463196978805,0.0
0.8491322095725585,1.0
-0.9991961540520443,-1.0
0.9231080456985118,1.0
2.006343152980519,2.0
-0.042382867885380295,0.0
-1.1103558400897962,-1.0
-0.10734962164258459,0.0
-1.1928839978642154,-2.0
0.9509169770839768,1.0
1.997908264627653,2.0
0.02722540931554736,0.0
1.9390297066004498,2.0
2.9827370961927775,3.0
0.737467871781262,1.0
-0.004262590357911581,0.0
0.9700990972677338,1.0
-0.22831806242354072,-1.0
-1.0935023158701265,-1.0
-0.27471571008160905,0.0
-0.7218836760649204,-2.0
0.048008308642663776,0.0
0.9057613595964248,1.0
-0.007353477008423074,-1.0
-0.8194164370420375,-2.0
-0.19737975009246692,-1.0
1.123857502457212,1.25
0.9219201834630147,1.0
1.9921394867523352,2.0
-0.22290186482524713,0.0
1.7797633795690606,2.0
2.926466397263794,3.0
0.815073603509375,1.0
-0.3170528267969254,0.0
0.8121467430205477,1.0
-0.30322048796074424,-1.0
1.9719337129400278,2.0
2.88200243452627,3.0
0.9809301777507066,1.0
2.9350767976595753,3.0
3.9166455538554876,4.0
1.893104998810542,2.0
0.9924576806003521,1.0
1.9147005168791784,2.0
1.1769281552694215,0.0
-0.29372205870990425,0.0
0.4720979693960024,1.0
-0.38671723740355984,-1.0
0.6290074836100522,1.0
1.5154230354460472,2.0
0.5178048228239042,0.0
-0.4193373975176948,-1.0
0.487904200769207,0.0
1.4881098251639449,2.25
-1.288139705982588,-1.0
-0.32277570901860114,0.0
-1.0269737223462423,-2.0
-0.20715445401558066,0.0
0.7840970871995686,1.0
-0.2133945620817607,-1.0
-1.325108967927748,-2.0
-0.5415430622423124,-1.0
0.6677248118427307,1.25
-0.22772072930160983,0.0
0.7505882297207044,1.0
-0.04810015603016008,-1.0
0.9198068015135724,1.0
1.8637848145953617,2.0
0.6412364906748272,0.0
-0.40204830937023045,-1.0
0.5341289327642748,0.0
1.4892688160595347,2.25
-1.3686404568725843,-2.0
-0.4234632406425484,-1.0
0.2211712185080322,1.25
-0.07102747540304304,-1.0
0.9167202340837256,0.0
0.9247478720315306,2.25
0.6787169481874279,1.25
1.5401275617375054,2.25
4.6087999660001335,4.5
-1.1044892762513152,-1.0
-0.2635995965373476,0.0
-2.154826571179968,-2.0
-0.061657077181877996,0.0
0.8915661258392041,1.0
-1.1326396221283241,-1.0
-2.247834587899548,-2.0
-1.403839284130954,-1.0
-2.3510318269589456,-3.0
-0.13089164230103814,0.0
0.8845707698675361,1.0
-1.4794702726149191,-1.0
0.9145037765158853,1.0
1.9585536743257697,2.0
-0.3062148540128086,0.0
-1.2789334164655495,-1.0
-0.21869717991577967,0.0
-1.6681958526199603,-2.0
-2.4356715644261167,-2.0
-1.217225935743813,-1.0
-2.1910390225087903,-3.0
-1.3453652326703898,-1.0
-0.07852646072999019,0.0
-1.0621805001092364,-2.0
-2.393144156303749,-3.0
-1.0459063211226587,-2.0
-0.2820608767516725,0.25
0.005660039833173055,0.0
0.9418771535823672,1.0
-0.9905714012070072,-1.0
0.8699209741145629,1.0
1.7895301664014758,2.0
0.04180123291342771,0.0
-1.320536309236247,-1.0
